id,first,second,third,label
16,621.0224610394456,-2.341115786688931,2.2193147533616315,45.386552952781365
18,591.3319941917762,1.5867320430977834,1.4590079211201563,62.487210366338736
10,540.6756129836892,0.4914458661251752,1.1673765060691783,39.32724207968708
111,1994.3520595420716,-3.2077047047143337,1.2643703856029995,199.90961691452043
101,1986.083550000196,-5.137870790254826,1.7139977917199054,196.2483522118416
94,1814.9570632609116,-5.078197457245433,0.693734262421281,170.60481259301827
51,1311.2011445204876,-3.571807334851033,0.6929873662559847,49.99695358117324
45,960.746838289943,-1.970819933594485,1.91921556840234,117.38646539891894
82,1831.4414311393284,-4.424770693354431,2.286827789818078,193.4443138835645
136,2890.384613581009,-7.012867697382806,0.7570792190966644,266.66035844553386
65,1143.771999878317,-2.881737152013866,0.4974617649217016,135.41140492779482
0,339.4658495110164,-1.2046109959079017,2.0119623053036952,12.26165480208483
55,1542.77866135889,-3.291952356854211,1.8170479705961184,124.04325504020828
28,833.1791339274226,-1.8495746078997584,-0.0184976123095351,109.99831092909524
40,891.0666694568614,-3.5298755017068024,2.270208135458051,85.52672904482452
24,707.9912576047943,-1.3396762880271815,2.520595275464665,95.10560535218696
93,1952.0179786279457,-4.578453077159821,1.969423930744898,185.70961297874925
126,2528.7968933737934,-6.392367614979202,21.323815226165877,237.7898425595239
112,2229.0444149532063,-4.997342391926704,2.1067160725377985,223.1557121633308
64,1315.6991656455264,-3.5078466162959616,1.07985370325973,171.72570425931508
44,1180.5915323403776,-4.750783564777072,1.3998687251286095,97.82905815507516
15,747.3300204086331,-1.5486679924751658,0.6144324532993893,92.37121054623884
89,1761.586900283055,-5.066721668653273,1.0763410280356138,167.08137933003985
39,972.5235252383624,-1.4482886095330565,1.5338174930055644,90.64214596344443
22,1014.4004106087076,-0.1377188734374119,9.22279883651295,90.33049279963971
105,2035.457584296449,-6.2755076563741685,2.8531827459721386,199.3549881011113
76,1725.91558273016,-3.2120796847036184,2.0581805539510043,138.41113544780984
100,2074.7007687162563,-5.917388841217051,1.947059384149515,202.8608329477833
47,1087.496758863394,-2.548606933290186,1.2269084723654435,126.16256703377658
30,1347.910781573689,-1.3782450906521502,0.221771856257227,75.42561052865851
83,1593.4331568313958,-3.1451672528025774,0.0643486533527688,171.16418309497053
73,1432.4998271141226,-5.025492001095886,1.9804656258407007,179.72863711138154
9,513.4975495937417,0.58433654707075,1.813648140755387,57.81758496647768
33,845.3818887780366,-1.908596120161764,2.184779891024528,93.4783199376826
77,1354.524784690274,-6.53607860686499,0.5948850852960739,152.33292980640897
25,770.3513209988582,-2.3793611056314448,2.47966385862328,56.27602265685294
86,1801.468674214486,-4.392780613924941,2.008142493870872,154.57588565671537
62,1281.470384245236,-3.771422782646328,1.6572710549275032,135.4110471180958
68,-2165.354482579615,-5.070537673914197,1.7856123821273515,154.7386637998838
135,2315.6361111514298,-8.554562390334448,1.134347551381098,254.98812665000213
53,1075.1190086414886,-2.857682425748903,0.774269739722279,148.0601277466768
5,544.6353013348364,-0.1837826369014673,0.9130618581093528,40.85762848864282
80,1756.2436020485086,-1.4984897757204956,1.5682732237512522,138.43601121554852
85,1794.6794821633416,-2.3893425089554485,0.2732556102739506,150.0321488398464
49,1350.4509173434622,-3.164602901198425,1.2171531244942932,103.35386318104868
35,854.1544549203409,-1.070286000787375,1.6527569711919927,118.86857830534782
34,892.7292495039401,-0.473074970627553,1.2455638364283736,65.7858213223735
97,1864.095078207964,-4.516764843325376,1.2913278792759444,173.27023163720128
7,558.6248703020138,-0.4815921425035171,0.7218290818526182,60.33107634407891
43,1054.9397648534969,-2.5415143833208864,1.8577734740699567,87.61785147239466
70,1352.0945655993305,-4.007925582761015,2.039558526725017,130.63153004531077
84,1733.1234890001342,-5.819757103466593,1.8428126340500215,135.33096732828153
117,2145.9108070521684,-3.640780910560141,2.3992904763506333,238.47866102215576
123,2239.0008001004376,-5.477038223923903,2.387526978320332,253.02580745345048
8,378.742574308353,-1.0605867782106086,1.5080947531661948,35.28146573537507
13,1502.155104844898,-0.6786970542676407,1.0424020763870292,55.84889436843288
133,2466.2128396936428,-7.122538581738778,1.858300955947265,227.9679866771525
3,493.5072457474075,-1.039854037604079,0.8517393872054155,72.73308148318779
17,635.3237120815363,-1.3022545272420192,2.771461437727271,51.74889180179997
38,694.3426944423043,-2.626302386852206,21.963843631356337,68.20898537583906
72,1189.0043086863675,-1.7623723899265484,2.085935525408763,125.13915306434916
114,2302.697763486652,-8.168583176717362,2.4397233737968382,234.5684285523072
6,515.7176274902188,3.3858157425132225,2.2067710454168368,25.69398760470045
95,1811.0269263961704,-5.885686689123604,2.8212757804875435,183.294336209024
125,2430.5843756244885,-3.491922502450855,2.086347845131721,267.2846909443795
129,2202.015181662052,-7.528727218109435,2.9223128734679635,205.27680280953248
54,988.5165065426348,-2.995283312978251,0.4148027771886174,100.8622001929768
50,1599.2614798530694,-1.7584262130573451,2.021303813189089,106.94215130303267
98,1953.1588276818095,-3.941421124907265,1.979298799032184,176.0228194598173
46,1064.9994610556855,-2.169345487652788,0.9173533903107096,157.14759191935505
128,2531.858724803432,-7.007608665618613,3.373117925565199,221.80680954813477
61,1039.3268574489657,-3.245112701759577,1.456309787705179,117.73744947747568
137,2539.573149376394,-7.716158451023334,0.9270828333134776,251.1723644318581
79,1582.8997182013388,-4.328779981201524,2.5867062280929183,187.14764126056613
115,4881.092442159932,-5.127677623377137,1.909956314349466,182.88160384112604
91,1673.200884985105,-4.385784618066054,1.397852930722063,190.9287777421174
41,943.910649379578,-3.806980472388252,2.0318241276129347,87.69529097801376
58,1310.9189965257328,-2.4501788552577626,0.9105811271129924,104.43621900591236
90,1580.5230805839508,-5.254619446868075,17.814565115807106,174.4442299796423
48,1150.3476758278314,-3.5984169378730817,1.6951504444389895,142.04385808037242
88,1815.639585744125,-4.501574397427015,5.575063640423041,139.34218394885107
120,2300.1125173226246,-8.292334646374178,2.126640563597282,224.01312403747892
124,2313.7048714216603,-6.059965197816744,0.487394861929916,210.8579291070019
57,1291.7176727998465,-2.4674710778152558,0.9401982688864304,128.31212556795998
75,1315.3059918511467,-3.592967342096495,1.0986423406985275,171.0851832406528
32,803.5324793259149,-2.84587426330402,1.0093652957768957,69.21675291306987
134,2442.4122342992805,-8.027308339671968,3.452023032358495,245.0171184387657
59,1380.7989130385115,-1.883579738520884,0.7596584953475407,121.24322803777338
63,1324.5374409849935,0.8817429841097701,2.362560661449924,133.81876859029475
122,2453.351674851363,-6.649223713351693,2.6137793118005725,219.6192612592182
37,1176.3805351081492,-0.018580404872629,0.5004146069276616,85.42667040600536
29,905.9864123276014,-3.5395035552274585,1.4017287187809884,31.00529202438174
107,2047.3601455209923,-6.295815252306005,1.6676435823214515,239.6516986141257
130,2615.005032033805,-6.601588771693957,3.306874581244461,274.59970662618167
1,319.6837233085144,0.9183631444167688,0.8851729756501672,40.039559020908335
52,1200.7600817505256,-3.719289681402315,-0.0104006412132314,104.2011245117996
21,567.2902266879704,0.2289660983494674,1.6054412880051443,58.270202034535465
2,623.7067471381195,1.704713774481322,1.2986740688690706,47.91532687449018
23,749.2501939995838,-1.3117086764305117,1.8698739362653571,57.717804095343936
103,1836.9689876631687,-5.2866240317277065,1.050563942967318,199.42620962722577
99,2019.855518149544,-5.73322640801785,1.7954983189524878,165.20555570132285
116,2062.8186776114376,-6.863805218738957,8.157188617025882,202.5609269100464
87,1804.0902132203148,-3.66375315125354,0.6103061495825508,154.88595431684723
74,1410.664380404046,-4.102898155546712,0.6091753827127655,131.16938892605944
121,2293.912649460112,-7.337549175277271,1.5520447352077726,243.7226119706677
139,2598.7848297789533,-6.608147987364959,1.5740789342809949,251.66847465079343
20,582.1982913734471,1.3577822627446168,1.1501124590546057,64.2400182281573
71,1582.3064816453889,-3.5639844296602208,1.936468146451564,176.62562776215375
106,1974.5271179852132,-4.965655294791628,2.4812072189675423,184.20055888258705
14,371.08134155571,3.2595131422427523,1.1367377846351756,35.99373574449041
92,1856.8180359625476,-6.417327997929934,1.2511047642229571,149.82763262828288
102,1889.2319901515548,-5.640997813322125,1.405873912475888,157.71596018970985
